incendiary#s#1903445,VAL,action#n#38116,arousing#v#18519
incendiary#s#1903445,VAL,rebellion#n#1179817,arousing#v#18519
rousing#s#1903674,MNR,activity#n#408356,rousing#s#1903674
rousing#s#1903674,MNR,action#n#38116,rousing#s#1903674
rousing#s#1903674,VAL,rousing#s#1903674,activity#n#408356
rousing#s#1903674,VAL,rousing#s#1903674,action#n#38116
rousing#s#1903674,ISA,rousing#s#1903674,activity#n#408356
unprovocative#a#1903854,VAL,not#r#24073,provocative#a#1896478
disarming#s#1904015,MNR,capable#a#308813,disarming#s#1904015
disarming#s#1904015,THM,hostility#n#4665463,allaying#v#1206641
noninflammatory#s#1904118,VAL,not#r#24073,inflammatory#s#1177246
prudent#a#1904196,VAL,sound judgment#n#4899279,marked#v#1591414
circumspect#s#1904557,MNR,circumspect#s#1904557,heedful#s#165570
circumspect#s#1904557,THM,consequences#n#11430739,heedful#s#165570
circumspect#s#1904557,VAL,potential#a#44573,consequences#n#11430739
judicious#s#1904789,MNR,judicious#s#1904789,marked#v#1591414
judicious#s#1904789,VAL,exercise#n#625978,marked#v#1591414
judicious#s#1904789,LOC,matters#n#5679169,common sense#n#5622440
judicious#s#1904789,PW,common sense#n#5622440,matters#n#5679169
judicious#s#1904789,VAL,practical#s#1948431,matters#n#5679169
judicious#s#1904789,VAL,good#a#1126910,judgment#n#5846466
judicious#s#1904789,VAL,good#a#1126910,common sense#n#5622440
judicious#s#1904789,SRC,good#a#1126910,common sense#n#5622440
provident#s#1905041,VAL,careful#s#1275071,interests#n#5150324
provident#s#1905041,POS,your#n#-1,interests#n#5150324
provident#s#1905041,VAL,own#s#1768724,interests#n#5150324
prudential#s#1905234,VAL,matters#n#5679169,characterized#v#2703792
prudential#s#1905234,AGT,prudence#n#4899989,characterized#v#2703792
prudential#s#1905234,ISA,business matters#n#-1,matters#n#5679169
imprudent#a#1905427,VAL,not#r#24073,prudent#a#1898129
ill-considered#s#1905809,MNR,ill-considered#s#1905809,given#s#28393
ill-considered#s#1905809,MNR,not#r#24073,given#s#28393
ill-considered#s#1905809,THM,consideration#n#5792836,given#s#28393
ill-considered#s#1905809,VAL,careful#s#1275071,consideration#n#5792836
injudicious#s#1906037,AGT,injudicious#s#1906037,lacking#v#2638434
injudicious#s#1906037,THM,lack#v#2638434,lacking#v#2638434
injudicious#s#1906037,VAL,discretion#n#14019309,lacking#v#2638434
injudicious#s#1906037,VAL,judgment#n#5846466,lacking#v#2638434
rash#s#1906255,AGT,rash#s#1906255,incurring#n#79037
rash#s#1906255,MNR,imprudently#r#369552,incurring#n#79037
rash#s#1906255,THM,risk#n#14565454,incurring#n#79037
punctual#a#1906416,AGT,punctual#a#1906416,acting#s#1760678
punctual#a#1906416,TMP,time#n#15295388,performed#v#2379855
punctual#a#1906416,MNR,exactly#r#158309,performed#v#2379855
punctual#a#1906416,THM,time#n#15295388,appointed#v#2481345
prompt#s#1906742,MNR,without delay#n#-1,schedule#v#680201
prompt#s#1906742,MNR,on time#n#-1,schedule#v#680201
timely#s#1906883,THM,time limit#n#15248952,expires#v#359085
unpunctual#a#1907027,VAL,punctual#a#1900349,time#n#15295388
unpunctual#a#1907027,VAL,appointed#v#2481345,time#n#15295388
unpunctual#a#1907027,VAL,not#r#24073,punctual#a#1900349
belated#s#1907298,MNR,belated#s#1907298,is after#n#-1
belated#s#1907298,VAL,expected#v#757790,time#n#15295388
belated#s#1907298,VAL,expected#v#757790,time#n#15295388
benighted#s#1907608,MNR,benighted#s#1907608,overtaken#v#2053645
benighted#s#1907608,AGT,darkness#n#14007000,overtaken#v#2053645
benighted#s#1907608,TMP,night#n#15192074,overtaken#v#2053645
last-minute#s#1907761,VAL,last-minute#s#1907761,last minute#n#15269753
last-minute#s#1907761,QNT,deadline#n#15204935,last minute#n#15269753
last-minute#s#1907761,QNT,just#r#33695,deadline#n#15204935
punished#a#1907889,ISA,punished#a#1907889,subjected#v#2115410
punished#a#1907889,VAL,penalty#n#1162829,subjected#v#2115410
punished#a#1907889,VAL,penalty#n#1162829,coerce#v#2504562
punished#a#1907889,THM,behavior#n#1223473,coerce#v#2504562
tarred-and-feathered#s#1908115,VAL,feathers#n#343391,covered#v#1335412
tarred-and-feathered#s#1908115,AGT,tar#n#14935855,smeared#v#1254989
tarred-and-feathered#s#1908115,LOC,punishment#n#1162829,covered#v#1335412
unpunished#a#1908283,MNR,not#r#24073,punished#v#2499629
uncorrected#s#1908425,MNR,uncorrected#s#1908425,subjected#v#2115410
uncorrected#s#1908425,MNR,not#r#24073,subjected#v#2115410
uncorrected#s#1908425,VAL,discipline#n#6005806,subjected#v#2115410
uncorrected#s#1908425,QNT,correction#n#259697,subjected#v#2115410
punitive#a#1908580,MNR,punitive#a#1908580,inflicting#v#748282
punitive#a#1908580,THM,punishment#n#1162829,inflicting#v#748282
correctional#s#1908815,MNR,correctional#s#1908815,concerned#v#2681865
correctional#s#1908815,THM,correction#n#259697,providing#v#1185006
penal#s#1908978,THM,punishment#n#1162829,impose#v#750288
penitentiary#s#1909159,THM,penitentiary#s#1909159,used#v#1161188
penitentiary#s#1909159,VAL,punishment#n#1162829,used#v#1161188
penitentiary#s#1909159,VAL,reform#n#802601,used#v#1161188
penitentiary#s#1909159,PW,reform#n#802601,wrongdoers#n#9657157
penitentiary#s#1909159,PW,reform#n#802601,criminals#n#9997190
penitentiary#s#1909159,PW,punishment#n#1162829,criminals#n#9997190
retaliatory#s#1909339,VAL,retaliatory#s#1909339,is#n#-1
rehabilitative#a#1909591,THM,rehabilitative#a#1909591,designed#v#1641910
rehabilitative#a#1909591,THM,rehabilitation#n#401453,accomplish#v#2531751
purebred#a#1909796,TMP,generations#n#8386333,bred#n#-1
purebred#a#1909796,PW,member#n#10326901,breed#v#1652566
purebred#a#1909796,PW,member#n#10326901,strain#n#14433493
purebred#a#1909796,VAL,recognized#v#730579,breed#v#1652566
purebred#a#1909796,VAL,recognized#v#730579,strain#n#14433493
purebred#a#1909796,SRC,recognized#v#730579,strain#n#14433493
full-blooded#s#1909992,PW,is#n#-1,ancestry#n#8118903
full-blooded#s#1909992,VAL,full-blooded#s#1909992,is#n#-1
pedigree#s#1910144,PW,list#n#5075249,ancestors#n#9811996
pedigree#s#1910144,QNT,proof#n#5833063,list#n#5075249
pedigree#s#1910144,QNT,proof#n#5833063,ancestors#n#9811996
pedigree#s#1910144,VAL,purebred#a#1909796,animal#n#15568
crossbred#a#1910335,AGT,parents#n#10419190,bred#n#-1
crossbred#a#1910335,PW,parents#n#10419190,species#n#8127339
crossbred#a#1910335,VAL,different#s#492404,varieties#n#8415730
bigeneric#s#1910550,THM,bigeneric#s#1910550,resulting#v#2640346
bigeneric#s#1910550,VAL,cross#n#3140183,resulting#v#2640346
bigeneric#s#1910550,VAL,different#s#492404,genera#n#5853540
hybrid#s#1910664,THM,hybrid#s#1910664,produced#v#1756303
underbred#s#1910775,PW,is#n#-1,breed#n#8118376
underbred#s#1910775,VAL,underbred#s#1910775,is#n#-1
underbred#s#1910775,VAL,inferior#a#2348283,breed#n#8118376
underbred#s#1910775,VAL,mixed#n#7389356,breed#n#8118376
half-blooded#s#1910877,THM,parent#n#10419190,purebred#a#1909796
pure#a#1911024,VAL,behaviors#n#1223473,used#v#1161188
pure#a#1911024,VAL,persons#n#7846,used#v#1161188
immaculate#s#1911319,VAL,free#a#1065188,stain#n#15077537
immaculate#s#1911319,VAL,free#a#1065188,blemish#n#4699505
white#s#1911414,VAL,free#a#1065188,impurity#n#14607850
white#s#1911414,VAL,free#a#1065188,blemish#n#4699505
white#s#1911414,VAL,moral#a#1552360,blemish#n#4699505
white#s#1911414,VAL,moral#a#1552360,impurity#n#14607850
white#s#1911414,SRC,moral#a#1552360,impurity#n#14607850
impure#a#1911556,VAL,behaviors#n#1223473,used#v#1161188
impure#a#1911556,VAL,persons#n#7846,used#v#1161188
defiled#s#1911731,MNR,morally#r#134203,blemished#n#4699505
defiled#s#1911731,MNR,stained#n#15077537,blemished#n#4699505
pure#a#1911832,VAL,free#a#1065188,elements#n#5877576
pure#a#1911832,VAL,extraneous#s#2124744,elements#n#5877576
axenic#s#1912370,VAL,cultures#n#5759791,used#v#1161188
axenic#s#1912370,PW,cultures#n#5759791,microorganisms#n#1328932
axenic#s#1912370,VAL,other#s#1733616,organisms#n#4475
axenic#s#1912370,VAL,completely#r#8007,free#a#1065188
clean#s#1912517,VAL,free#a#1065188,clean#s#1912517
clean#s#1912661,VAL,free#a#1065188,clean#s#1912661
clean#s#1912661,VAL,free#a#1065188,anything#n#-1
clean#s#1912661,THM,dims#v#314386,dulls#v#392673
fine#s#1913014,QNT,degree#n#5101152,purity#n#14510351
fine#s#1913014,VAL,specified#v#949109,degree#n#5101152
native#s#1913172,THM,native#s#1913172,found#v#2431950
native#s#1913172,LOC,nature#n#4733982,found#v#2431950
native#s#1913172,LOC,form#n#6301417,found#v#2431950
native#s#1913172,VAL,elemental#s#1862151,form#n#6301417
plain#s#1913300,THM,plain#s#1913300,mixed#v#395719
plain#s#1913300,MNR,not#r#24073,mixed#v#395719
plain#s#1913300,VAL,elements#n#5877576,mixed#v#395719
plain#s#1913300,VAL,extraneous#s#2124744,elements#n#5877576
pristine#s#1913490,VAL,free#a#1065188,dirt#n#14868863
pristine#s#1913490,VAL,free#a#1065188,contamination#n#14511315
pristine#s#1913490,VAL,completely#r#8007,free#a#1065188
sublimate#s#1913797,THM,sublimate#s#1913797,made#v#2566500
sublimate#s#1913797,VAL,pure#a#394569,made#v#2566500
unadulterated#s#1913862,MNR,unadulterated#s#1913862,mixed#v#395719
unadulterated#s#1913862,MNR,not#r#24073,mixed#v#395719
unadulterated#s#1913862,VAL,impurities#n#14607850,mixed#v#395719
unalloyed#s#1913976,VAL,free#a#1065188,admixture#n#14511182
uncontaminated#s#1914092,VAL,free#a#1065188,admixture#n#14511182
uncontaminated#s#1914092,VAL,noxious#a#1611067,elements#n#5877576
impure#a#1914420,MNR,impure#a#1914420,combined#v#2637244
impure#a#1914420,VAL,elements#n#5877576,combined#v#2637244
impure#a#1914420,VAL,extraneous#s#2124744,elements#n#5877576
technical-grade#s#1914722,AGT,grade#n#-1,containing#v#2706727
technical-grade#s#1914722,VAL,technical#n#-1,grade#n#-1
technical-grade#s#1914722,ISA,technical - grade#n#-1,grade#n#-1
technical-grade#s#1914722,THM,amounts#n#13352213,containing#v#2706727
technical-grade#s#1914722,THM,chemicals#n#14831008,containing#v#2706727
technical-grade#s#1914722,QNT,amounts#n#13352213,chemicals#n#14831008
technical-grade#s#1914722,VAL,impure#a#429283,amounts#n#13352213
technical-grade#s#1914722,VAL,small#a#1394303,amounts#n#13352213
technical-grade#s#1914722,VAL,other#s#1733616,chemicals#n#14831008
technical-grade#s#1914722,VAL,slightly#r#36291,impure#a#429283
adulterate#s#1914920,VAL,impurities#n#14607850,mixed#v#395719
alloyed#s#1915022,VAL,mixture#n#14610438,debased#v#494453
alloyed#s#1915022,VAL,metals#n#14649636,used#v#1161188
alloyed#s#1915022,VAL,inferior#a#2348283,element#n#5877576
bastardized#s#1915136,THM,source#n#8524579,deriving#n#6756849
bastardized#s#1915136,VAL,style#n#4936080,deriving#n#6756849
contaminated#s#1915270,MNR,unwholesome#a#2559180,rendered#v#120483
dirty#s#1915458,MNR,dirty#s#1915458,discolored#v#282836
dirty#s#1915458,AGT,impurities#n#14607850,discolored#v#282836
dirty#s#1915458,VAL,bright#s#1338411,impurities#n#14607850
dirty#s#1915458,VAL,not#r#24073,bright#s#1338411
unpurified#s#1915802,THM,unpurified#s#1915802,made#v#2566500
unpurified#s#1915802,MNR,not#r#24073,made#v#2566500
unpurified#s#1915802,VAL,pure#a#394569,made#v#2566500
contaminated#a#1915872,AGT,association#n#8066153,corrupted#v#2288941
contaminated#a#1915872,AGT,contact#n#40035,corrupted#v#2288941
mercury-contaminated#s#1916009,THM,mercury#n#14669524,contaminated#v#494195
mercury-contaminated#s#1916009,AGT,mercury#n#14669524,contaminated#v#494195
uncontaminated#a#1916099,THM,uncontaminated#a#1916099,corrupted#v#2288941
uncontaminated#a#1916099,MNR,not#r#24073,corrupted#v#2288941
uncontaminated#a#1916099,AGT,association#n#8066153,corrupted#v#2288941
uncontaminated#a#1916099,AGT,contact#n#40035,corrupted#v#2288941
purposeful#a#1916271,THM,existence#n#13977471,indicating#v#925764
purposeful#a#1916271,LOC,goal#n#5989760,indicating#v#925764
purposeful#a#1916271,VAL,purpose#n#5991037,indicating#v#925764
purposeful#a#1916271,PW,existence#n#13977471,goal#n#5989760
businesslike#s#1916495,MNR,businesslike#s#1916495,distracted#v#1768023
businesslike#s#1916495,MNR,not#r#24073,distracted#v#1768023
businesslike#s#1916495,AGT,anything#n#-1,distracted#v#1768023
businesslike#s#1916495,VAL,unrelated#a#1974740,anything#n#-1
businesslike#s#1916495,VAL,unrelated#a#1974740,goal#n#5989760
businesslike#s#1916495,ISA,anything#n#-1,goal#n#5989760
purpose-built#s#1916740,MNR,purpose-built#s#1916740,designed#v#1641910
purpose-built#s#1916740,THM,purpose#n#5991037,serve#v#2676679
purpose-built#s#1916740,VAL,particular#s#1107719,purpose#n#5991037
purposeless#a#1916869,MNR,purposeless#a#1916869,evidencing#v#1017253
purposeless#a#1916869,MNR,not#r#24073,evidencing#v#1017253
purposeless#a#1916869,THM,goal#n#5989760,evidencing#v#1017253
purposeless#a#1916869,THM,purpose#n#5991037,evidencing#v#1017253
adrift#s#1917033,MNR,adrift#s#1917033,drifting#s#2134540
adrift#s#1917033,MNR,aimlessly#r#205808,drifting#s#2134540
desultory#s#1917200,MNR,desultory#s#1917200,marked#v#1591414
desultory#s#1917200,VAL,lack#n#14472871,marked#v#1591414
desultory#s#1917200,VAL,definite#a#700451,plan#n#5736623
desultory#s#1917200,VAL,thing#n#13967020,jumping#n#441158
desultory#s#1917200,VAL,another#n#-1,jumping#n#441158
desultory#s#1917200,QNT,one#n#-1,thing#n#13967020
desultory#s#1917200,VAL,definite#a#700451,regularity#n#5072380
desultory#s#1917200,SRC,definite#a#700451,regularity#n#5072380
qualified#a#1917434,THM,training#n#895653,meeting#n#8324519
qualified#a#1917434,VAL,task#n#797381,meeting#n#8324519
qualified#a#1917434,THM,requirements#n#5901258,meeting#n#8324519
qualified#a#1917434,QNT,standards#n#7275291,training#n#895653
qualified#a#1917434,THM,standards#n#7275291,meeting#n#8324519
qualified#a#1917434,LOC,office#n#3847186,meeting#n#8324519
qualified#a#1917434,VAL,position#n#8639173,meeting#n#8324519
qualified#a#1917434,PW,training#n#895653,position#n#8639173
qualified#a#1917434,PW,requirements#n#5901258,position#n#8639173
qualified#a#1917434,QNT,standards#n#7275291,office#n#3847186
qualified#a#1917434,PW,standards#n#7275291,position#n#8639173
qualified#a#1917434,QNT,standards#n#7275291,task#n#797381
qualified#a#1917434,QNT,standards#n#7275291,requirements#n#5901258
qualified#a#1917434,VAL,proper#s#1108582,standards#n#7275291
well-qualified#s#1917677,MNR,well-qualified#s#1917677,qualified#v#974223
well-qualified#s#1917677,MNR,adequately#r#369718,qualified#v#974223
well-qualified#s#1917677,MNR,more#n#-1,qualified#v#974223
unqualified#a#1917796,MNR,not#r#24073,meeting#n#8324519
unqualified#a#1917796,THM,requirements#n#5901258,meeting#n#8324519
unqualified#a#1917796,THM,training#n#895653,meeting#n#8324519
unqualified#a#1917796,THM,standards#n#7275291,meeting#n#8324519
unqualified#a#1917796,VAL,proper#s#1108582,standards#n#7275291
quack#s#1917970,MNR,unqualified#a#514186,quack#s#1917970
quack#s#1917970,VAL,medically#r#124792,unqualified#a#514186
trained#a#1918064,ISA,trained#a#1918064,shaped#v#702806
trained#a#1918064,VAL,training#n#895653,conditioned#v#2577683
trained#a#1918064,TMP,often#n#-1,used#n#-1
trained#a#1918064,VAL,combining form#n#-1,used#n#-1
disciplined#s#1918332,ISA,disciplined#s#1918332,trained#v#604693
disciplined#s#1918332,MNR,physically#r#115254,trained#v#604693
disciplined#s#1918332,VAL,exercise#n#625978,trained#v#604693
disciplined#s#1918332,VAL,instruction#n#6799486,trained#v#604693
drilled#s#1918526,ISA,drilled#s#1918526,trained#v#604693
drilled#s#1918526,LOC,skill#n#5645403,trained#v#604693
drilled#s#1918526,AGT,practice#n#896250,trained#v#604693
drilled#s#1918526,VAL,repetitious#a#1964367,practice#n#896250
housebroken#s#1918661,MNR,housebroken#s#1918661,trained#n#8476659
housebroken#s#1918661,VAL,special#s#1107719,place#n#8682181
potty-trained#s#1918864,MNR,potty-trained#s#1918864,trained#n#8476659
potty-trained#s#1918864,THM,toilet#n#4453410,use#v#1161188
untrained#a#1918994,MNR,not#r#24073,disciplined#v#2559394
untrained#a#1918994,VAL,adept#s#2234002,made#v#2566500
untrained#a#1918994,VAL,adept#s#2234002,training#n#895653
primitive#s#1919239,VAL,primitive#s#1919239,is#n#-1
primitive#s#1919239,QNT,one#n#-1,created#v#1757596
primitive#s#1919239,QNT,one#n#-1,training#n#895653
primitive#s#1919239,VAL,formal#a#1045598,training#n#895653
primitive#s#1919239,VAL,simple#a#2182456,training#n#895653
undisciplined#s#1919470,MNR,undisciplined#s#1919470,subjected#v#2115410
undisciplined#s#1919470,MNR,not#r#24073,subjected#v#2115410
qualified#a#1919581,ISA,qualified#a#1919581,restricted#v#2514936
qualified#a#1919581,MNR,limited#a#1417858,restricted#v#2514936
qualified#a#1919581,MNR,absolute#a#5204,restricted#v#2514936
qualified#a#1919581,VAL,not#r#24073,absolute#a#5204
conditional#s#1919794,THM,conditional#s#1919794,qualified#v#974223
conditional#s#1919794,VAL,reservations#n#8604729,qualified#v#974223
hedged#s#1919895,MNR,evasively#r#330989,worded#n#6297048
hedged#s#1919895,THM,statement#n#6735202,avoid#v#2458770
hedged#s#1919895,VAL,unqualified#a#514186,statement#n#6735202
unqualified#a#1920096,MNR,unqualified#a#1920096,restricted#v#2514936
unqualified#a#1920096,MNR,not#r#24073,restricted#v#2514936
unqualified#a#1920096,MNR,limited#a#1417858,restricted#v#2514936
unqualified#a#1920096,VAL,not#r#24073,limited#a#1417858
categoric#s#1920312,THM,categoric#s#1920312,modified#v#171140
categoric#s#1920312,MNR,not#r#24073,modified#v#171140
categoric#s#1920312,VAL,reservations#n#8604729,restricted#v#2514936
clean#s#1920489,VAL,free#a#1065188,clean#s#1920489
cool#s#1920631,QNT,sum#n#13352213,used#v#1161188
cool#s#1920631,QNT,number#n#5128718,used#v#1161188
outright#s#1920788,VAL,outright#s#1920788,reservation#n#8604729
outright#s#1920788,VAL,outright#s#1920788,exception#n#5715216
qualitative#a#1920902,MNR,qualitative#a#1920902,involving#v#2683377
qualitative#a#1920902,THM,distinctions#n#5756230,involving#v#2683377
qualitative#a#1920902,VAL,qualities#n#4731092,based#v#638550
qualitative#a#1920902,THM,distinctions#n#5756230,based#v#638550
soft#s#1921148,THM,evidence#n#5832256,using#n#419916
soft#s#1921148,VAL,amenable#s#2369880,evidence#n#5832256
soft#s#1921148,VAL,amenable#s#2369880,refutation#n#7215473
soft#s#1921148,VAL,amenable#s#2369880,verification#n#5833569
soft#s#1921148,VAL,experimental#s#863314,verification#n#5833569
soft#s#1921148,VAL,readily#r#161193,amenable#s#2369880
soft#s#1921148,VAL,experimental#s#863314,refutation#n#7215473
soft#s#1921148,SRC,experimental#s#863314,refutation#n#7215473
quantitative#a#1921311,VAL,susceptible#a#2360448,relating#v#2681865
decimal#s#1921734,THM,decimal#s#1921734,numbered#v#2651091
decimal#s#1921734,QNT,tens#n#13768652,numbered#v#2651091
decimal#s#1921734,THM,proceeding#n#1187304,numbered#v#2651091
duodecimal#s#1921863,THM,duodecimal#s#1921863,based#v#638550
duodecimal#s#1921863,QNT,twelve#n#-1,based#v#638550
numeric#s#1921967,THM,numeric#s#1921967,measured#v#648747
numeric#s#1921967,QNT,numbers#n#5128718,measured#v#648747
three-figure#s#1922230,QNT,figures#n#5224424,written#v#995046
three-figure#s#1922230,QNT,three#n#-1,figures#n#5224424
valued#s#1922372,LOC,combination#n#-1,used#n#-1
valued#s#1922372,QNT,value#n#5864972,kind#n#5847533
valued#s#1922372,VAL,specified#v#949109,kind#n#5847533
vicenary#s#1922523,VAL,vicenary#s#1922523,is#n#-1
vicenary#s#1922523,QNT,20#n#-1,based#v#638550
apocryphal#s#1923074,VAL,apocryphal#s#1923074,authenticity#n#4790511
apocryphal#s#1923074,VAL,questionable#a#1916229,authenticity#n#4790511
debatable#s#1923165,THM,debate#v#716789,doubt#v#689196
doubtful#s#1923360,THM,suspicion#n#5927628,doubt#v#689196
fishy#s#1923975,QNT,as expected#n#-1,fishy#s#1923975
self-styled#s#1924400,MNR,self-styled#s#1924400,claimed#v#758383
self-styled#s#1924400,TMP,often#r#35058,claimed#v#758383
self-styled#s#1924400,VAL,yourself#n#-1,claimed#v#758383
self-styled#s#1924400,VAL,justification#n#5831414,claimed#v#758383
unquestionable#a#1924583,THM,incapable#a#308986,questioned#v#869073
acknowledged#s#1924863,MNR,generally#r#155621,accepted#v#2240906
beyond#s#1924940,VAL,too#r#47392,obvious#a#1618053
for#s#1925059,AGT,for_sure#s#1925059,doubt#v#689196
for#s#1925059,VAL,not#r#24073,open#a#1656822
quiet#a#1925383,VAL,free#a#1065188,noise#n#7402109
quiet#a#1925383,VAL,free#a#1065188,uproar#n#14002194
quiet#a#1925383,VAL,little#a#1394303,making#n#925809
quiet#a#1925383,THM,sound#n#4988388,making#n#925809
noiseless#s#1925681,THM,sound#n#4988388,making#n#925809
silent#s#1925827,QNT,absence#n#13984260,marked#v#1591414
silent#s#1925827,QNT,absence#n#13984260,sound#n#4988388
tiptoe#s#1926192,THM,noise#n#7402109,make#v#2566500
tiptoe#s#1926192,MNR,so as to#n#-1,walking#s#452436
tiptoe#s#1926192,LOC,tips#n#13319724,walking#s#452436
tiptoe#s#1926192,PW,tips#n#13319724,toes#n#4451352
tiptoe#s#1926192,LOC,toes#n#4451352,walking#s#452436
tiptoe#s#1926192,POS,toes#n#4451352,ones#n#-1
noisy#a#1926330,MNR,noisy#a#1926330,characterized#v#2703792
noisy#a#1926330,MNR,full#a#1086845,characterized#v#2703792
noisy#a#1926330,VAL,sounds#n#4988388,characterized#v#2703792
noisy#a#1926330,MNR,loud#a#1461579,sounds#n#4988388
blatant#s#1926766,MNR,offensively#r#307333,given#s#28393
blatant#s#1926766,THM,outcry#n#7135232,given#s#28393
blatant#s#1926766,VAL,vehement#s#1511854,outcry#n#7135232
blatant#s#1926766,VAL,offensively#r#307333,loud#a#1461579
abuzz#s#1927096,VAL,noisy#a#1919931,sound#n#4988388
abuzz#s#1927096,LOC,bee#n#2209508,sound#n#4988388
clangorous#s#1927233,MNR,loud#a#1461579,sound#n#4988388
clangorous#s#1927233,VAL,resonant#s#2010536,sound#n#4988388
clangorous#s#1927233,VAL,metallic#a#1531539,sound#n#4988388
clanking#s#1927410,ISA,clanking#s#1927410,sound#n#4988388
clanking#s#1927410,VAL,hard#a#1154418,sound#n#4988388
clanking#s#1927410,VAL,nonresonant#a#2011142,sound#n#4988388
clanking#s#1927410,VAL,metallic#a#1531539,sound#n#4988388
clattery#s#1927570,VAL,striking#s#1287304,sound#n#4988388
clattery#s#1927570,LOC,things#n#13967020,sound#n#4988388
clattery#s#1927570,MNR,rattling#s#1681111,sound#n#4988388
clattery#s#1927570,VAL,hard#a#1154418,things#n#13967020
creaky#s#1927734,ISA,grating sound#n#-1,sound#n#4988388
rackety#s#1927865,VAL,uncontrollably#r#485504,noisy#a#1919931
reedy#s#1928038,VAL,reedy#s#1928038,instrument#n#3579967
reedy#s#1928038,VAL,reed#n#12157237,instrument#n#3579967
stertorous#s#1928151,VAL,stertorous#s#1928151,is#n#-1
stertorous#s#1928151,VAL,heavy#a#1188475,snoring#n#837637
swishy#s#1928267,AGT,swishy#s#1928267,resembling#v#2665282
swishy#s#1928267,THM,sh#n#-1,resembling#v#2665282
swishy#s#1928267,THM,whistle#n#7414756,resembling#v#2665282
swishy#s#1928267,VAL,soft#a#1457415,whistle#n#7414756
thundering#s#1928429,MNR,like thunder#n#-1,sounding#s#1880985
whirring#s#1928530,VAL,whirring#s#1928530,sound#n#4988388
whirring#s#1928530,VAL,whirring#s#1928530,wings#n#4600068
whirring#s#1928530,LOC,wings#n#4600068,sound#n#4988388
whirring#s#1928530,MNR,rapidly#r#85811,vibrating#v#1882056
restful#a#1928626,MNR,restful#a#1928626,affording#v#2344167
restful#a#1928626,THM,rest#n#1066072,affording#v#2344167
restful#a#1928626,VAL,physical#s#629845,rest#n#1066072
restful#a#1928626,VAL,physical#s#629845,rest#n#1066072
restless#a#1928961,THM,rest#n#1066072,affording#v#2344167
restless#a#1928961,MNR,not#r#24073,lacking#v#2638434
restless#a#1928961,VAL,physical#s#629845,rest#n#1066072
restless#a#1928961,VAL,physical#s#629845,rest#n#1066072
quiet#a#1929162,THM,quiet#a#1929162,characterized#v#2703792
quiet#a#1929162,QNT,absence#n#13984260,characterized#v#2703792
quiet#a#1929162,QNT,absence#n#13984260,activity#n#408356
quiet#a#1929162,ISA,an absence or near absence#n#-1,absence#n#13984260
quiet#a#1929162,QNT,absence#n#13984260,agitation#n#14426511
quiescent#s#1929517,MNR,quiescent#s#1929517,marked#v#1591414
quiescent#s#1929517,VAL,state#n#24900,marked#v#1591414
quiescent#s#1929517,VAL,tranquil#s#302951,repose#n#1066072
untroubled#s#1929685,VAL,free#a#1065188,turmoil#n#14001179
unquiet#a#1929790,MNR,unquiet#a#1929790,characterized#v#2703792
unquiet#a#1929790,AGT,disorder#n#14522846,characterized#v#2703792
unquiet#a#1929790,VAL,unrest#n#14002988,characterized#v#2703792
disruptive#s#1930119,MNR,disruptive#s#1930119,characterized#v#2703792
disruptive#s#1930119,AGT,insubordination#n#4915359,characterized#v#2703792
disruptive#s#1930119,VAL,unrest#n#14002988,characterized#v#2703792
disruptive#s#1930119,AGT,disorder#n#14522846,characterized#v#2703792
squally#s#1930547,MNR,squally#s#1930547,characterized#v#2703792
squally#s#1930547,TMP,periods#n#15137796,characterized#v#2703792
squally#s#1930547,VAL,noisy#a#1919931,commotion#n#14000813
random#a#1930715,AGT,random#a#1930715,lacking#v#2638434
random#a#1930715,THM,purpose#n#5991037,lacking#v#2638434
random#a#1930715,THM,plan#n#5736623,lacking#v#2638434
random#a#1930715,THM,order#n#5098520,lacking#v#2638434
random#a#1930715,VAL,definite#a#700451,plan#n#5736623
random#a#1930715,VAL,definite#a#700451,order#n#5098520
random#a#1930715,SRC,definite#a#700451,order#n#5098520
ergodic#s#1930984,AGT,ergodic#s#1930984,tending#s#1295534
ergodic#s#1930984,AGT,state#n#24900,tending#s#1295534
ergodic#s#1930984,VAL,aperiodic#a#1970464,state#n#24900
ergodic#s#1930984,VAL,stochastic#s#1925000,systems#n#4384144
ergodic#s#1930984,QNT,probability#n#5098974,tending#s#1295534
ergodic#s#1930984,VAL,form#n#6301417,tending#s#1295534
ergodic#s#1930984,MNR,limiting#s#2011119,form#n#6301417
ergodic#s#1930984,VAL,initial#s#1015570,conditions#n#6768279
ergodic#s#1930984,ISA,ergodic#s#1930984,state#n#24900
haphazard#s#1931202,MNR,haphazard#s#1931202,characterized#v#2703792
haphazard#s#1931202,MNR,dependent#a#729216,characterized#v#2703792
haphazard#s#1931202,MNR,by chance#n#-1,characterized#v#2703792
nonrandom#a#1931557,VAL,not#r#24073,random#a#1924316
purposive#s#1931641,VAL,purpose#n#5991037,acting#s#1760678
purposive#s#1931641,VAL,design#n#929892,acting#s#1760678
rational#a#1931771,THM,reason#n#6752739,using#n#419916
coherent#s#1932107,THM,yourself#n#-1,thinking#s#1932488
coherent#s#1932107,VAL,manner#n#4936080,thinking#s#1932488
coherent#s#1932107,VAL,consistent#a#466504,manner#n#4936080
